Molecule ID,pred_pIC50,pred_pose,pred_pIC50_var,pred_pIC50_p,pred_pose_p,pred_pIC50_var_p
ligand_source_row_72,6.7460938,0.57748187,0.21867879,6.7460938,0.57748187,0.21867879
ligand_source_row_720,6.4091797,0.10667047,0.46867242,6.4091797,0.10667047,0.46867242
ligand_source_row_721,6.1865234,0.17619139,0.64413834,6.1865234,0.17619139,0.64413834
ligand_source_row_722,6.8427734,0.39076746,0.17338435,6.8427734,0.39076746,0.17338435
ligand_source_row_723,5.330078,0.08984645,0.47597757,5.330078,0.08984645,0.47597757
ligand_source_row_724,5.9658203,0.19127351,0.13051732,5.9658203,0.19127351,0.13051732
ligand_source_row_725,6.401367,0.07930266,0.18928401,6.401367,0.07930266,0.18928401
ligand_source_row_726,6.333008,0.9167171,0.21638362,6.333008,0.9167171,0.21638362
ligand_source_row_727,6.796875,0.29052797,0.9104207,6.796875,0.29052797,0.9104207
ligand_source_row_729,5.5771484,0.39124775,0.060906727,5.5771484,0.39124775,0.060906727
ligand_source_row_73,6.745117,0.3337333,0.31866837,6.745117,0.3337333,0.31866837
ligand_source_row_730,4.9609375,0.5300896,0.111338295,4.9609375,0.5300896,0.111338295
ligand_source_row_731,4.8339844,0.17423628,0.14791362,4.8339844,0.17423628,0.14791362
ligand_source_row_732,5.7490234,0.061367575,0.4838295,5.7490234,0.061367575,0.4838295
ligand_source_row_733,6.942383,0.37628546,0.3062477,6.942383,0.37628546,0.3062477
ligand_source_row_734,5.696289,0.013913464,0.07405981,5.696289,0.013913464,0.07405981
ligand_source_row_735,5.201172,0.029432409,0.1899058,5.201172,0.029432409,0.1899058
ligand_source_row_736,6.604492,0.32566136,0.13807552,6.604492,0.32566136,0.13807552
ligand_source_row_737,5.6572266,0.39067936,0.066786446,5.6572266,0.39067936,0.066786446
ligand_source_row_738,5.2871094,0.36376768,0.12313334,5.2871094,0.36376768,0.12313334
ligand_source_row_739,5.213867,0.32495326,0.16761653,5.213867,0.32495326,0.16761653
ligand_source_row_74,4.2661133,0.51854604,0.61252433,4.2661133,0.51854604,0.61252433
ligand_source_row_740,5.7714844,0.14745332,0.025497437,5.7714844,0.14745332,0.025497437
ligand_source_row_741,5.9189453,0.05080715,0.1183815,5.9189453,0.05080715,0.1183815
ligand_source_row_742,5.776367,0.23462039,0.6686643,5.776367,0.23462039,0.6686643
ligand_source_row_743,6.265625,0.1980597,0.09951782,6.265625,0.1980597,0.09951782
ligand_source_row_744,5.883789,0.050658874,0.14387386,5.883789,0.050658874,0.14387386
ligand_source_row_745,5.067383,0.112114765,0.2805926,5.067383,0.112114765,0.2805926
ligand_source_row_746,5.573242,0.19760817,0.03678767,5.573242,0.19760817,0.03678767
ligand_source_row_747,6.0771484,0.26568946,0.35132217,6.0771484,0.26568946,0.35132217
ligand_source_row_748,5.513672,0.03741422,0.004664103,5.513672,0.03741422,0.004664103
ligand_source_row_749,5.0146484,0.038010392,0.08922704,5.0146484,0.038010392,0.08922704
ligand_source_row_75,4.7148438,0.36420196,0.34624228,4.7148438,0.36420196,0.34624228
ligand_source_row_750,4.600586,0.027597494,0.34992853,4.600586,0.027597494,0.34992853
ligand_source_row_751,4.7646484,0.09446289,0.20486832,4.7646484,0.09446289,0.20486832
ligand_source_row_752,4.536133,0.012834588,0.112766266,4.536133,0.012834588,0.112766266
ligand_source_row_753,5.5966797,0.12831925,0.059635162,5.5966797,0.12831925,0.059635162
ligand_source_row_754,5.2070312,0.20683712,0.21481323,5.2070312,0.20683712,0.21481323
ligand_source_row_755,4.9433594,0.02946837,0.35756937,4.9433594,0.02946837,0.35756937
ligand_source_row_756,5.2246094,0.10792291,0.16012065,5.2246094,0.10792291,0.16012065
ligand_source_row_757,6.3652344,0.12213539,0.17070007,6.3652344,0.12213539,0.17070007
ligand_source_row_758,5.6621094,0.30637434,0.3489736,5.6621094,0.30637434,0.3489736
ligand_source_row_759,6.3427734,0.5916781,0.061333973,6.3427734,0.5916781,0.061333973
ligand_source_row_76,4.640625,0.13934523,0.1693217,4.640625,0.13934523,0.1693217
